,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene,uniprot_gn,external_gene_name
17693,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17694,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17695,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17696,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17697,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17698,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17699,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17700,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17701,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17702,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17703,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17704,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17705,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17706,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17707,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17708,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17709,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17710,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17711,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17712,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17713,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17714,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17715,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17716,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17717,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17718,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17719,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17720,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17721,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17722,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17723,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17724,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17725,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17726,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17727,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17728,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17729,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17730,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17731,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17732,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17733,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17734,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17735,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17736,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17737,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17738,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17739,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J303,Pdlim5
17740,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J302,Pdlim5
17741,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J301,Pdlim5
17742,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q9CRA2,Pdlim5
17743,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,Q8CI51,Pdlim5
17744,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J2Z9,Pdlim5
17745,56376,7257.773270103349,0.4321537701092771,0.37618445898160896,21.2800297665086,9.207869159242181e-05,0.00550937504694657,56376,D9J300,Pdlim5
17868,56448,1432.6246571000302,2.53201330996787,0.7163131931877741,16.4679576826435,0.000909063339748466,0.0313386040732493,56448,Q9JKY7,Cyp2d22
17869,56448,1432.6246571000302,2.53201330996787,0.7163131931877741,16.4679576826435,0.000909063339748466,0.0313386040732493,56448,Q9JKY7,Cyp2d22
17870,56449,7855.109213534979,-0.5195200693540061,0.22272979510910101,18.0433524493273,0.000430886277976801,0.0169374786279124,56449,Q9JKB3,Ybx3
17871,56449,7855.109213534979,-0.5195200693540061,0.22272979510910101,18.0433524493273,0.000430886277976801,0.0169374786279124,56449,Q9JKB3,Ybx3
18122,56705,881.734052103246,-0.481456614752401,0.404686025161985,19.3928026176645,0.000226746704008131,0.0106336033127417,56705,,Ranbp9
18191,56749,740.5525068340061,-1.7944949814053797,0.468434671994323,19.3249064538421,0.00023420246409997701,0.010836808238865998,56749,O35435,Dhodh
18194,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18195,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18196,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18197,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18198,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18199,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18200,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18201,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18202,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18203,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18204,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18205,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18206,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18207,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18208,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18209,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18210,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18211,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18212,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18213,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18214,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18215,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18216,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18217,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18218,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q9JKP5,Mbnl1
18219,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U581,Mbnl1
18220,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,G3X9Q0,Mbnl1
18221,56758,2857.9033639883196,-0.390333294059874,0.3698080666663521,18.1570397682314,0.00040823420694089904,0.0163466397248527,56758,Q3U570,Mbnl1
18409,57275,91.5918132425448,-7.593610064292441,1.8972775795027101,21.479668100643202,8.36890358638855e-05,0.00509524299636791,57275,Q9WVB6,Lenep
18410,57275,91.5918132425448,-7.593610064292441,1.8972775795027101,21.479668100643202,8.36890358638855e-05,0.00509524299636791,57275,Q543C4,Lenep
18627,58180,399.31646132137,6.50589487206331,1.2600140972336298,71.686006085168,1.85855384941661e-15,1.93494041262764e-12,58180,Q9JLZ6,Hic2
18636,58185,3942.6253035740706,0.19584084086662099,0.5521403065290861,27.045888861456298,5.7583719327762295e-06,0.0005305346034702059,58185,Q8CBB9,Rsad2
18855,59009,346.225969517061,6.38869349445915,1.43182460118592,18.1588682823943,0.000407879726525522,0.0163466397248527,59009,,Sh3rf1
18951,59095,595.9602554694239,13.095085302049599,1.62587126071925,99.51330387376,1.9776138256349698e-21,5.14723438467141e-18,59095,Q9D164,Fxyd6
19111,64138,4825.37763429824,0.276370773324639,0.371232796413277,18.780505660205396,0.00030350677193218396,0.0132209581698158,64138,Q9WUU7,Ctsz
19112,64138,4825.37763429824,0.276370773324639,0.371232796413277,18.780505660205396,0.00030350677193218396,0.0132209581698158,64138,Q545I6,Ctsz
19187,64383,5025.6164590758,0.7024569851906981,0.266414904491721,15.208493259602198,0.0016468731324834,0.0481617870288895,64383,Q8VDQ8,Sirt2
19188,64383,5025.6164590758,0.7024569851906981,0.266414904491721,15.208493259602198,0.0016468731324834,0.0481617870288895,64383,Q8VDQ8,Sirt2
19189,64383,5025.6164590758,0.7024569851906981,0.266414904491721,15.208493259602198,0.0016468731324834,0.0481617870288895,64383,Q8VDQ8,Sirt2
19305,65102,304.852603380861,8.21359363160854,1.8607156922638202,23.4242220461874,3.29415791739467e-05,0.00241517451253492,65102,Q9EQ80,Nif3l1
19306,65102,304.852603380861,8.21359363160854,1.8607156922638202,23.4242220461874,3.29415791739467e-05,0.00241517451253492,65102,D3Z0G0,Nif3l1
19325,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,Q9WV74,Asb1
19326,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,G3X9J5,Asb1
19327,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,Q3U5A0,Asb1
19328,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,A0A0A0MQ78,Asb1
19329,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,A0A087WQE9,Asb1
19330,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,S4W6L8,Asb1
19331,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,S4W2P0,Asb1
19332,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,Q9WV74,Asb1
19333,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,G3X9J5,Asb1
19334,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,Q3U5A0,Asb1
19335,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,A0A0A0MQ78,Asb1
19336,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,A0A087WQE9,Asb1
19337,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,S4W6L8,Asb1
19338,65247,361.212883508765,-6.1649718929705,1.16691948879955,21.2518070643299,9.333044411913431e-05,0.00555236144985319,65247,S4W2P0,Asb1
19580,66141,81047.674947798,-0.165669346309412,0.264567101329066,46.0560420235729,5.517992158989589e-10,1.64136618192116e-07,66141,Q9CQW9,Ifitm3
19952,66397,3003.3046568387103,-0.8211848207574509,0.19247284487865898,19.179683831273802,0.000250978450277071,0.0114602484466429,66397,Q0VGU0,Sar1b
19953,66397,3003.3046568387103,-0.8211848207574509,0.19247284487865898,19.179683831273802,0.000250978450277071,0.0114602484466429,66397,Q9CQC9,Sar1b
20057,66494,7144.397032723409,-0.14956459053993698,0.167104397378047,16.3637447192157,0.0009549672499105901,0.0325972591436693,66494,Q8R107,Prelid1
20098,66523,727.1170866548711,1.0241268073823901,0.384593136288533,16.2106564098269,0.0010266058761179198,0.0341469449720884,66523,,2810004N23Rik
20189,66616,4300.16208010583,-0.78910560886516,0.222919924126827,16.311406337410098,0.0009788825337691538,0.0329960662111668,66616,Q3U1P2,Snx9
20190,66616,4300.16208010583,-0.78910560886516,0.222919924126827,16.311406337410098,0.0009788825337691538,0.0329960662111668,66616,Q91VH2,Snx9
20410,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,I7HJS2,Taz
20411,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,B7FAU2,Taz
20412,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q810E8,Taz
20413,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,J3JS92,Taz
20414,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q91WF0,Taz
20415,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,I7HJS2,Taz
20416,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,B7FAU2,Taz
20417,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q810E8,Taz
20418,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,J3JS92,Taz
20419,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q91WF0,Taz
20420,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,I7HJS2,Taz
20421,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,B7FAU2,Taz
20422,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q810E8,Taz
20423,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,J3JS92,Taz
20424,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q91WF0,Taz
20425,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,I7HJS2,Taz
20426,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,B7FAU2,Taz
20427,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q810E8,Taz
20428,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,J3JS92,Taz
20429,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q91WF0,Taz
20430,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,I7HJS2,Taz
20431,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,B7FAU2,Taz
20432,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q810E8,Taz
20433,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,J3JS92,Taz
20434,66826,1599.24182443635,1.6036656913313099,0.403931970669989,18.25108199495,0.000390394364813521,0.0158765458284124,66826,Q91WF0,Taz
20450,66849,12108.2043264574,0.366979491560701,0.238891780914102,32.354950998703195,4.4052606161949e-07,6.115089103360689e-05,66849,Q9DCL8,Ppp1r2
20451,66849,12108.2043264574,0.366979491560701,0.238891780914102,32.354950998703195,4.4052606161949e-07,6.115089103360689e-05,66849,D3Z3A0,Ppp1r2
20564,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,A0A0G2JGK4,Shisa5
20565,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,Q9D7I0,Shisa5
20566,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,A0A0G2JGK4,Shisa5
20567,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,Q9D7I0,Shisa5
20568,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,A0A0G2JGK4,Shisa5
20569,66940,13409.5015246222,-0.4779337697602971,0.158816161353435,29.2200383102945,2.01323922358209e-06,0.000235503747828238,66940,Q9D7I0,Shisa5
20828,67138,2168.83402725802,0.10489615973785499,0.40100577608949994,19.7482873157928,0.000191399567703452,0.00948886142552684,67138,F2Z461,Herc6
20849,67157,262.211780527063,1.4045849001405502,1.8492141662241701,38.0118550166804,2.81018731477354e-08,5.85137202682146e-06,67157,,2610301B20Rik
21028,67308,1313.58054116392,-0.620360826092736,0.328475694713036,16.630579343433002,0.000841772708985376,0.0291152680174311,67308,Q9EQI8,Mrpl46
21233,67474,1317.2262891327,-0.406407259333108,0.29804035463911,21.4536671277484,8.47370257761208e-05,0.00512905334508834,67474,Q9ERB0,Snap29
21268,67510,1273.764857588,1.77155079783265,0.5056038059217111,20.8287583464637,0.00011425795105963402,0.006429943397199179,67510,Q9D8T4,Tvp23b
21515,67760,13267.2750668718,-0.0690752067307952,0.23566557742448396,15.348207895392301,0.0015420119148163,0.0459996734818123,67760,Q8CFE6,Slc38a2
21688,67903,2434.29116474715,0.12744616826108301,0.35612010613615797,16.64919593369,0.000834392288866807,0.0289561937313078,67903,Q9Z0G0,Gipc1
21692,67911,111.29801077179899,9.600127349184099,2.6645320266036,15.3828709854787,0.0015170388722532,0.0456470858353411,67911,G5E912,Zfp169
21693,67911,111.29801077179899,9.600127349184099,2.6645320266036,15.3828709854787,0.0015170388722532,0.0456470858353411,67911,G5E912,Zfp169
21694,67911,111.29801077179899,9.600127349184099,2.6645320266036,15.3828709854787,0.0015170388722532,0.0456470858353411,67911,G5E912,Zfp169
21927,68177,130.375357348755,-0.623947988801943,2.02436734960849,20.9087305890378,0.00010997213713964099,0.0062563930041573896,68177,Q9D0P0,Ebpl
21990,68273,2341.2636048513,-0.993570880182781,0.265383185374034,34.0005947995148,1.98061493244917e-07,3.0776391136907895e-05,68273,Q91X88,Pomgnt1
21991,68273,2341.2636048513,-0.993570880182781,0.265383185374034,34.0005947995148,1.98061493244917e-07,3.0776391136907895e-05,68273,Q91X88,Pomgnt1
21992,68273,2341.2636048513,-0.993570880182781,0.265383185374034,34.0005947995148,1.98061493244917e-07,3.0776391136907895e-05,68273,Q91X88,Pomgnt1
22011,68304,668.671734425288,5.3615713035832,1.18581113645964,17.105153620162802,0.000672406109414292,0.0243917073348857,68304,G5E897,Kdelc2
22042,68350,889.5246400432719,-1.1187224519073502,0.492642586261449,18.7649092003029,0.000305767555100358,0.0132639417339576,68350,Q8VCM5,Mul1
22115,68481,6545.79649405839,0.6728275439057919,0.41290226470405295,15.330632249911199,0.00155482973818942,0.0462495211551145,68481,A0A0R4J0V2,Mpzl1
22116,68481,6545.79649405839,0.6728275439057919,0.41290226470405295,15.330632249911199,0.00155482973818942,0.0462495211551145,68481,Q3TEW6,Mpzl1
22117,68481,6545.79649405839,0.6728275439057919,0.41290226470405295,15.330632249911199,0.00155482973818942,0.0462495211551145,68481,A0A0R4J0V2,Mpzl1
22118,68481,6545.79649405839,0.6728275439057919,0.41290226470405295,15.330632249911199,0.00155482973818942,0.0462495211551145,68481,Q3TEW6,Mpzl1
22336,68735,1297.84353535199,-0.815287756600244,0.285580236062852,19.7258246106241,0.000193460995403564,0.00950057746767221,68735,Q8BTZ9,Mrps18c
22337,68735,1297.84353535199,-0.815287756600244,0.285580236062852,19.7258246106241,0.000193460995403564,0.00950057746767221,68735,Q8R2L5,Mrps18c
22527,68925,564.925867740195,-3.48551777372527,0.5941170250887751,37.8764817593939,3.00188746924316e-08,6.01012508505588e-06,68925,Q80TE0,Rpap1
22528,68925,564.925867740195,-3.48551777372527,0.5941170250887751,37.8764817593939,3.00188746924316e-08,6.01012508505588e-06,68925,Q80TE0,Rpap1
22913,69480,2255.0574405989,-1.11121497254673,0.7134253239982941,16.889094708117398,0.000744845859462287,0.0265763249619081,69480,Q3V038,Ttc9
22931,69524,55779.151491469405,0.10027968966039401,0.154012557220359,26.6274405322504,7.04703749910031e-06,0.000637971368722899,69524,Q925F2,Esam
22932,69524,55779.151491469405,0.10027968966039401,0.154012557220359,26.6274405322504,7.04703749910031e-06,0.000637971368722899,69524,Q3U102,Esam
22959,69550,5312.91945314092,-0.529225397911077,0.606401476753116,15.109680677957401,0.00172527800879397,0.0496184236175524,69550,Q8R2Q8,Bst2
23028,69641,742.3395460105521,10.780960140849599,1.8534503049658602,46.1371831982482,5.303079451579939e-10,1.62383412265879e-07,69641,Q3UWE6,Wdr20
23029,69641,742.3395460105521,10.780960140849599,1.8534503049658602,46.1371831982482,5.303079451579939e-10,1.62383412265879e-07,69641,Q9D721,Wdr20
23090,69718,5017.10371039322,0.933303272939035,0.27660387393954305,19.9895418830274,0.000170591641208999,0.00870602733640633,69718,Q7TT16,Ipmk
