,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene,uniprot_gn,external_gene_name
23748,70683,1761.9054710299201,-1.47602842066311,0.3480769535508729,21.825244690921803,7.092682573988571e-05,0.007085744063801341,70683,,Utp20
23846,70829,2666.86470915752,-0.05171320635681201,0.265124958949084,16.9506113918771,0.000723465406400358,0.0375340893091581,70829,Q7TQK5,Ccdc93
23847,70829,2666.86470915752,-0.05171320635681201,0.265124958949084,16.9506113918771,0.000723465406400358,0.0375340893091581,70829,Q7TQK5,Ccdc93
24110,71306,247.685049573507,0.733220957205116,0.9569896942613241,36.6881589615651,5.3562158109054404e-08,1.71700193088337e-05,71306,Q9D3X9,Mfap3l
24111,71306,247.685049573507,0.733220957205116,0.9569896942613241,36.6881589615651,5.3562158109054404e-08,1.71700193088337e-05,71306,Q9D3X9,Mfap3l
24112,71306,247.685049573507,0.733220957205116,0.9569896942613241,36.6881589615651,5.3562158109054404e-08,1.71700193088337e-05,71306,Q9D3X9,Mfap3l
24113,71306,247.685049573507,0.733220957205116,0.9569896942613241,36.6881589615651,5.3562158109054404e-08,1.71700193088337e-05,71306,Q9D3X9,Mfap3l
24207,71520,2464.65910148406,-0.238004793908052,0.28321595994376,33.7889240712684,2.1952369095875698e-07,5.77403595347417e-05,71520,Q9CX99,Grap
24214,71538,841.42884854528,0.45666863964229903,0.37670531467371704,18.7437407687596,0.000308862845095763,0.0207079416012571,71538,Q8BK06,Fbxo9
24215,71538,841.42884854528,0.45666863964229903,0.37670531467371704,18.7437407687596,0.000308862845095763,0.0207079416012571,71538,Q8BK06,Fbxo9
24330,71726,458.298604965651,0.5339183366309439,0.843112432906802,33.4710780598136,2.56189197535384e-07,6.569971970794929e-05,71726,Q6P5C5,Smug1
24591,71966,1509.42457540142,-0.26180504076595196,0.260803620135096,22.307687890454396,5.62880319803641e-05,0.00607792244267974,71966,Q9CR56,Nkiras2
24793,72175,348.621169406682,0.0927577474417652,0.859247394166293,38.19667612071579,2.56805174571648e-08,8.497766066954711e-06,72175,Q8BH31,Mfsd8
24809,72198,3135.53359543681,0.549356309979079,0.22534398072272,31.7181417772263,6.00044710914075e-07,0.00013196976901685902,72198,Q9CZU3,Skiv2l2
24982,72477,1603.4528126753698,1.0003240886995302,0.2737753502253,17.0056274821942,0.000704861471023552,0.0368901478048959,72477,Q8BKU8,Tmem87b
25030,72567,2285.14466109968,-0.550372974510271,0.256942537910736,18.6395352082334,0.00032456035438442203,0.0214796136469381,72567,Q8K019,Bclaf1
25031,72567,2285.14466109968,-0.550372974510271,0.256942537910736,18.6395352082334,0.00032456035438442203,0.0214796136469381,72567,Q8K019,Bclaf1
25032,72567,2285.14466109968,-0.550372974510271,0.256942537910736,18.6395352082334,0.00032456035438442203,0.0214796136469381,72567,Q8K019,Bclaf1
25105,72720,182.122525620582,9.29351831761619,1.9814845889285002,21.625900624137802,7.8031000947699e-05,0.007551339695485809,72720,Q640N4,Zfp248
25106,72720,182.122525620582,9.29351831761619,1.9814845889285002,21.625900624137802,7.8031000947699e-05,0.007551339695485809,72720,Q9CZ86,Zfp248
25568,73826,5027.57522274856,0.47465247185944603,0.187907597804728,17.8913494988284,0.00046313674289422,0.0277827877696427,73826,Q8BG81,Poldip3
25569,73826,5027.57522274856,0.47465247185944603,0.187907597804728,17.8913494988284,0.00046313674289422,0.0277827877696427,73826,Q3UDD3,Poldip3
25630,73998,54.2720172964289,9.204064425618132,2.51874211952104,16.9356587174895,0.000728605507801682,0.0375340893091581,73998,G5E876,Herc3
25631,73998,54.2720172964289,9.204064425618132,2.51874211952104,16.9356587174895,0.000728605507801682,0.0375340893091581,73998,A6H6S0,Herc3
25651,74019,139.160292452587,3.59872054968232,1.2216780874314999,20.636955011348,0.000125226852732928,0.0105458671580353,74019,Q149C2,Traf3ip1
25827,74153,2283.8376452767498,-0.570380426377264,0.348824546823792,30.070563319450496,1.33368593327361e-06,0.000253350931546679,74153,Q9DBK7,Uba7
25887,74192,2116.71263438285,0.49294447083733794,0.199147294934181,17.657629636565698,0.000517466954208135,0.029821213574534003,74192,Q9D898,Arpc5l
25970,74257,129.91225914727102,1.6746040424612099,1.7150602904947,16.705840949995597,0.00081232885558135,0.0387575320955976,74257,Q3TAQ3,Tspan17
25971,74257,129.91225914727102,1.6746040424612099,1.7150602904947,16.705840949995597,0.00081232885558135,0.0387575320955976,74257,Q3TLW9,Tspan17
26051,74360,545.138432112414,1.11298277513681,0.46727745190591496,16.9309871577093,0.0007302188214307941,0.0375340893091581,74360,Q8CEE0,Cep57
26052,74360,545.138432112414,1.11298277513681,0.46727745190591496,16.9309871577093,0.0007302188214307941,0.0375340893091581,74360,Q8CEE0,Cep57
26191,74533,791.891875498371,-0.5986091576291079,0.414750372426946,21.853313136528396,6.99796912633496e-05,0.007085744063801341,74533,Q4VBD9,Gzf1
26249,74682,277.484789271478,0.275132774411875,1.0219207250705602,44.4811264199606,1.1926907591815102e-09,4.70562377218614e-07,74682,Q8BND3,Wdr35
26250,74682,277.484789271478,0.275132774411875,1.0219207250705602,44.4811264199606,1.1926907591815102e-09,4.70562377218614e-07,74682,Q8BND3,Wdr35
26736,75767,2213.53167486549,-0.554065514045452,0.27567898289846504,21.8187569518749,7.11475568894071e-05,0.007085744063801341,75767,Q9D620,Rab11fip1
26737,75767,2213.53167486549,-0.554065514045452,0.27567898289846504,21.8187569518749,7.11475568894071e-05,0.007085744063801341,75767,Q9D620,Rab11fip1
27102,76577,1824.7523984104,-0.686205085150305,0.37624002300627396,17.784651286085104,0.00048719772172146604,0.0286917517361257,76577,Q3TDN2,Faf2
27309,76933,1235.45653847124,-0.20753294049971302,0.401688912646733,26.786078310760104,6.52771956948785e-06,0.0009719889597960631,76933,Q8R412,Ifi27l2a
27533,77626,367.266399562173,3.13697149029657,0.8521590122441091,19.6286063347054,0.00020264062277269498,0.0148477679171593,77626,Q6ZPR5,Smpd4
27534,77626,367.266399562173,3.13697149029657,0.8521590122441091,19.6286063347054,0.00020264062277269498,0.0148477679171593,77626,Q6ZPR5,Smpd4
27535,77626,367.266399562173,3.13697149029657,0.8521590122441091,19.6286063347054,0.00020264062277269498,0.0148477679171593,77626,Q6ZPR5,Smpd4
27536,77626,367.266399562173,3.13697149029657,0.8521590122441091,19.6286063347054,0.00020264062277269498,0.0148477679171593,77626,Q6ZPR5,Smpd4
27885,78781,3774.0950271174897,-0.44938286086046597,0.258846144213791,26.6989846986663,6.80791586852842e-06,0.00099765144256235,78781,G3X9X5,Zc3hav1
27886,78781,3774.0950271174897,-0.44938286086046597,0.258846144213791,26.6989846986663,6.80791586852842e-06,0.00099765144256235,78781,Q3UPF5,Zc3hav1
27887,78781,3774.0950271174897,-0.44938286086046597,0.258846144213791,26.6989846986663,6.80791586852842e-06,0.00099765144256235,78781,G3X9X5,Zc3hav1
27888,78781,3774.0950271174897,-0.44938286086046597,0.258846144213791,26.6989846986663,6.80791586852842e-06,0.00099765144256235,78781,Q3UPF5,Zc3hav1
27936,78825,1864.5098571064898,0.208342131643327,0.34678692405318795,16.349677778227697,0.0009613373138055119,0.0438284362889642,78825,Q9D291,Desi2
27937,78825,1864.5098571064898,0.208342131643327,0.34678692405318795,16.349677778227697,0.0009613373138055119,0.0438284362889642,78825,Q8C5I4,Desi2
27938,78825,1864.5098571064898,0.208342131643327,0.34678692405318795,16.349677778227697,0.0009613373138055119,0.0438284362889642,78825,Q8BIB9,Desi2
27966,78894,1940.05512057939,-0.21561856463870702,0.235527912976112,17.9351240260054,0.000453610617431145,0.0274631688958995,78894,Q9D2R0,Aacs
28072,80283,320.640990726138,1.48728043565413,1.4055235639800803,16.917885595930098,0.000734762381355878,0.0375340893091581,80283,A0A0N4SVK7,Abtb1
28073,80283,320.640990726138,1.48728043565413,1.4055235639800803,16.917885595930098,0.000734762381355878,0.0375340893091581,80283,A0A0N4SUP1,Abtb1
28645,93692,5669.54347549378,-0.0488268502009242,0.249361429852455,29.352439904563305,1.8882758168922799e-06,0.000339823391748789,93692,Q9QUH0,Glrx
28646,93692,5669.54347549378,-0.0488268502009242,0.249361429852455,29.352439904563305,1.8882758168922799e-06,0.000339823391748789,93692,Q3U6L3,Glrx
28662,93706,71.5165805708589,8.79727726158006,1.9808256633665202,21.6784057896704,7.60938270577191e-05,0.007434004551981741,93706,Q91XX1,Pcdhgc3
28726,93747,1027.8461978116302,1.01124420423628,0.290116294184296,21.296578731423,9.135249196313629e-05,0.00867679502368381,93747,Q8BH95,Echs1
29067,98732,3952.89538689928,-0.5153111390934421,0.256877228567627,20.412252910203396,0.000139417397451873,0.0109299393610443,98732,,Rab3gap2
29162,99683,1001.9456982532499,-0.252826652542837,0.48377123281877704,17.5643935651414,0.00054086816542095,0.0303181729010279,99683,Q80ZX0,Sec24b
29377,101706,101.932249847878,4.55468263946058,2.29194529550759,16.5989777759173,0.000854449712307257,0.0402061704075589,101706,E9Q7G0,Numa1
29416,102193,1541.1163095662303,0.0858708514978722,0.30005111792408196,21.6909673828936,7.56375147847577e-05,0.007434004551981741,102193,Q91WU6,Zdhhc7
29520,103172,2453.05731138096,-0.27638339855410304,0.25683741714255,30.7445056994309,9.62127711316262e-07,0.000193766596643931,103172,Q7TNL9,Chchd10
29521,103199,1203.66206590089,0.580207537794215,0.335388802980677,17.1147433657095,0.000669358468757447,0.0358277313373873,103199,Q91WF7,Fig4
29578,103784,2385.1576105302397,-0.0401007823511758,0.300220602687677,22.5934207323802,4.9081215038727005e-05,0.00541371079427163,103784,Q8BGF3,Wdr92
29721,104759,965.416672486135,-1.58188726801475,0.46091609572127507,20.8116360216702,0.00011519695634578,0.0101869860189225,104759,Q8BG07,Pld4
30024,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q543K5,Psat1
30025,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q3U6K9,Psat1
30026,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q99K85,Psat1
30027,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q543K5,Psat1
30028,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q3U6K9,Psat1
30029,107272,4943.638179932371,-0.28398856901819797,0.17844540363306302,16.6173340466228,0.000847063167647155,0.0400422763766107,107272,Q99K85,Psat1
30082,107607,221.47743780202302,0.0378583078769984,1.07194571486866,16.2756014324174,0.000995584803291304,0.0447925829480798,107607,Q8BHB0,Nod1
30083,107607,221.47743780202302,0.0378583078769984,1.07194571486866,16.2756014324174,0.000995584803291304,0.0447925829480798,107607,Q540J8,Nod1
30084,107607,221.47743780202302,0.0378583078769984,1.07194571486866,16.2756014324174,0.000995584803291304,0.0447925829480798,107607,Q8BHB0,Nod1
30085,107607,221.47743780202302,0.0378583078769984,1.07194571486866,16.2756014324174,0.000995584803291304,0.0447925829480798,107607,Q540J8,Nod1
30354,108686,614.517970280991,0.6838258434494651,0.900486831598991,18.545037939079002,0.000339480323634965,0.0223230074349197,108686,,Ccdc88a
30375,108707,1739.9171854958,-0.701485099127652,0.248426511060787,16.054029490754,0.00110542438651093,0.0482529504545918,108707,P58468,Fam207a
30376,108707,1739.9171854958,-0.701485099127652,0.248426511060787,16.054029490754,0.00110542438651093,0.0482529504545918,108707,Q3TVF6,Fam207a
30412,108903,1682.6624628543302,-0.22828054639399104,0.40704372787462706,16.0403388572521,0.00111259294774638,0.0483600782117899,108903,Q8BYA0,Tbcd
30482,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q99N04,Ms4a7
30483,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q9D2W6,Ms4a7
30484,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q99N04,Ms4a7
30485,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q9D2W6,Ms4a7
30486,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q99N04,Ms4a7
30487,109225,765.14349490813,-0.610692743962876,0.574887636735668,18.9934066273161,0.00027425844566365896,0.0187556209041188,109225,Q9D2W6,Ms4a7
30530,109333,2080.06570296447,-0.18277885403773603,0.21910574437128,19.419821198219896,0.000223845889464152,0.0161705009445301,109333,Q8BWW9,Pkn2
30574,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,Q9DBT5,Ampd2
30575,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,A2AE27,Ampd2
30576,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,Q9DBT5,Ampd2
30577,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,A2AE27,Ampd2
30578,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,Q9DBT5,Ampd2
30579,109674,1861.45175853315,-0.703419644276118,0.265268007694222,19.305661415838397,0.000236359812416175,0.01683735385948,109674,A2AE27,Ampd2
31298,170441,395.79548918832296,-1.6205601953325,0.666974241140901,16.7707333882225,0.0007877646063959231,0.0383842543203535,170441,Q8VHD6,Slc2a10
31299,170441,395.79548918832296,-1.6205601953325,0.666974241140901,16.7707333882225,0.0007877646063959231,0.0383842543203535,170441,A2A4V1,Slc2a10
31423,170759,4387.8377500672605,-0.57876150686117,0.17314503670799603,17.1063876748039,0.000672013152546463,0.0358277313373873,170759,Q9EPE9,Atp13a1
31719,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,Q8BTM8,Flna
31720,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,B7FAV1,Flna
31721,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,J3JS91,Flna
31722,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,B7FAU9,Flna
31723,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,Q8BTM8,Flna
31724,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,B7FAV1,Flna
31725,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,J3JS91,Flna
31726,192176,14197.0562247998,-0.458228619616516,0.138184237065045,26.782804059753698,6.53804233046679e-06,0.0009719889597960631,192176,B7FAU9,Flna
31770,192287,582.756832267333,0.300183760580467,0.663605360918057,16.831594433978,0.000765397619917105,0.0383344492470406,192287,Q8BZJ4,Slc25a36
31771,192287,582.756832267333,0.300183760580467,0.663605360918057,16.831594433978,0.000765397619917105,0.0383344492470406,192287,Q922G0,Slc25a36
31807,193116,2885.305718089,-0.28807390090349,0.233928740635304,16.8582338485657,0.000755807029776367,0.0383344492470406,193116,Q8BHJ9,Slu7
31808,193116,2885.305718089,-0.28807390090349,0.233928740635304,16.8582338485657,0.000755807029776367,0.0383344492470406,193116,Q8BHJ9,Slu7
32171,209200,1016.1479426986801,0.40709673308968897,0.5092021109668271,17.8358809778153,0.00047549390899861906,0.028358235572720002,209200,Q3UIR3,Dtx3l
32442,211499,1641.14889087026,0.359567394397562,0.258680108393835,27.8029926791848,3.99481042013114e-06,0.000706530436029401,211499,,Tmem87a
32443,211499,1641.14889087026,0.359567394397562,0.258680108393835,27.8029926791848,3.99481042013114e-06,0.000706530436029401,211499,,Tmem87a
32444,211499,1641.14889087026,0.359567394397562,0.258680108393835,27.8029926791848,3.99481042013114e-06,0.000706530436029401,211499,,Tmem87a
32480,211798,261.479578300365,-1.3038760570076,1.42991446822965,25.3398458173197,1.3109544514154599e-05,0.0017464637354051699,211798,Q8C0T7,Mfsd9
32521,212167,637.345970293043,-1.26100134829002,0.5225343280216189,42.8601793928815,2.63510079495445e-09,9.65387998380098e-07,212167,Q3TCV3,Gsap
32638,213054,263.451804254506,0.851993336248804,1.0264566357979201,26.836304867283896,6.37139192166571e-06,0.0009719889597960631,213054,P81069,Gabpb2
32639,213054,263.451804254506,0.851993336248804,1.0264566357979201,26.836304867283896,6.37139192166571e-06,0.0009719889597960631,213054,Q8C2T8,Gabpb2
32640,213054,263.451804254506,0.851993336248804,1.0264566357979201,26.836304867283896,6.37139192166571e-06,0.0009719889597960631,213054,P81069,Gabpb2
32641,213054,263.451804254506,0.851993336248804,1.0264566357979201,26.836304867283896,6.37139192166571e-06,0.0009719889597960631,213054,Q8C2T8,Gabpb2
32802,214444,795.18370692842,0.16812781263665502,0.45485654118738106,22.333916805887604,5.55847208653657e-05,0.00606583049613747,214444,Q8K389,Cdk5rap2
32803,214444,795.18370692842,0.16812781263665502,0.45485654118738106,22.333916805887604,5.55847208653657e-05,0.00606583049613747,214444,Q8K389,Cdk5rap2
33436,217695,939.9072985192371,0.455156302891429,0.32146203325335604,18.6884563259005,0.000317094436659727,0.0211217839691914,217695,Q810J8,Zfyve1
33453,217721,263.59397661186296,-1.26977647199598,1.56412016670914,19.7077749634815,0.00019513343192052601,0.0144005665082069,217721,A0A0R4J0E9,Flvcr2
33609,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33610,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33611,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33612,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33613,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33614,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33615,218734,174.495741481038,-0.509382550151968,0.8862185845447941,20.2486762403116,0.000150744260016531,0.0115886352056694,218734,,3830406C13Rik
33648,218989,151.200671315729,-4.11913271132041,1.54642039844841,16.500337056289503,0.0008952522234347641,0.0415542864615105,218989,Q8BMD6,Tmem260
33649,218989,151.200671315729,-4.11913271132041,1.54642039844841,16.500337056289503,0.0008952522234347641,0.0415542864615105,218989,Q8BMD6,Tmem260
33671,219132,3999.5362166565706,-0.0398138856733951,0.32326398449932897,26.223611284380603,8.56258744103517e-06,0.001203219479043,219132,A6H5X4,Phf11d
33802,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q8R0S1,Atf7
33803,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3U2X8,Atf7
33804,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q7TNN1,Atf7
33805,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3TZR9,Atf7
33806,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q8R0S1,Atf7
33807,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3U2X8,Atf7
33808,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q7TNN1,Atf7
33809,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3TZR9,Atf7
33810,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q8R0S1,Atf7
33811,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3U2X8,Atf7
33812,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q7TNN1,Atf7
33813,223922,1262.8861212658098,-0.374209372886734,0.29031123532439,21.4537918103159,8.473196928743029e-05,0.00812318262570524,223922,Q3TZR9,Atf7
34000,225055,720.779899278849,1.40451742139494,0.421846167504351,18.869738226287197,0.00029088817265624,0.0197611316232299,225055,Q7TPD1,Fbxo11
34280,226695,188.42596467080298,-0.156481714752253,1.14282956318299,24.172816986856,2.2988346070308702e-05,0.00287578602425886,226695,Q8CGE8,Ifi205
34856,229675,326.492575618425,0.22179791008728303,0.836346181161871,30.7418754912884,9.63355081774272e-07,0.000193766596643931,229675,Q80T69,Rsbn1
35001,230673,1648.68696845121,-0.34925614647949205,0.262782144280691,22.632881430789197,4.8161023116737605e-05,0.00536995407751624,230673,Q8K0C1,Ipo13
35634,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ5,Siglech
35635,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,Q4QQK7,Siglech
35636,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ6,Siglech
35637,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,G3X9N0,Siglech
35638,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ5,Siglech
35639,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,Q4QQK7,Siglech
35640,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ6,Siglech
35641,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,G3X9N0,Siglech
35642,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ5,Siglech
35643,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,Q4QQK7,Siglech
35644,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,B7ZMQ6,Siglech
35645,233274,567.5119126232511,-0.0933467335812998,0.514821346647535,25.9187414140621,9.91842732245994e-06,0.00135657636631725,233274,G3X9N0,Siglech
35711,233789,1864.0903522344502,1.3893402883816999,0.41491271331664703,17.2262640306095,0.000634909284105374,0.0347452784604169,233789,Q8BKX6,Smg1
35756,233905,385.201044716914,-0.916327339668774,1.2985894659538602,21.967766224120197,6.62462905707484e-05,0.00679554448674737,233905,Q6NV66,Zfp646
35771,233979,1483.4272123723401,-0.0387420016293627,0.307177919880449,20.4974184756213,0.000133859756472003,0.0108120738731481,233979,Q8BWC0,Tpcn2
35854,234549,1802.1903213242101,0.42260250291750395,0.296606840371902,24.0783644596373,2.40564022761931e-05,0.0029731394523998603,234549,Q8BQM4,Heatr3
36120,236312,1531.6232353454502,-0.00145948996579659,0.362549039552436,31.1303375295143,7.979918563909779e-07,0.000170537509642889,236312,Q8BV49,Ifi209
36123,236451,432.09460513953104,-0.7597159873168209,0.7030011770986789,16.5298029972068,0.000882865052328758,0.0411655895763109,236451,B4XVQ1,Phf11b
36129,236539,6876.70527607585,-0.48820363034847797,0.138101247348199,17.5895845810707,0.000534443717053127,0.0302890809366352,236539,Q61753,Phgdh
36132,236573,438.581029610625,0.7957878034446322,0.7685991632929251,51.290868247946605,4.24152532885761e-11,2.0718841344486398e-08,236573,Q8BTS3,Gbp9
36315,238161,148.85031460825502,-5.199531798076481,1.7098855450995,15.9699469892272,0.00115018614253442,0.04978316223678501,238161,Q6PGB9,Akap6
36418,239217,3310.0461833375,-0.253127570359803,0.2782976028646911,27.437253920699,4.76681640790495e-06,0.000814966711871483,239217,,Kctd12
36538,240120,144.308170101906,10.8580544021103,2.03742693809484,17.7748163385185,0.000489477145040163,0.0286917517361257,240120,Q8K0G9,Zfp119b
36539,240120,144.308170101906,10.8580544021103,2.03742693809484,17.7748163385185,0.000489477145040163,0.0286917517361257,240120,Q8K0G9,Zfp119b
36817,242341,1389.96818340275,1.0206873617902399,0.32691840853843895,24.3452730137301,2.1158713765277104e-05,0.0026795813062248396,242341,Q80SY3,Atp6v0d2
36936,243272,1182.21173126655,-0.227346386290626,0.35667962993811897,35.9273892916896,7.75780842428955e-08,2.27370282332463e-05,243272,B2RRI2,Sbno1
36937,243272,1182.21173126655,-0.227346386290626,0.35667962993811897,35.9273892916896,7.75780842428955e-08,2.27370282332463e-05,243272,Q3TMM7,Sbno1
37000,243771,2103.91261998117,-0.08992298058588599,0.37363997142569294,22.1422686654987,6.0932504529427506e-05,0.00644946721264487,243771,Q8BZ20,Parp12
37031,243910,186.184080109352,-0.364294392598848,1.4268766445789,17.9441448101657,0.00045167187837156505,0.0274631688958995,243910,Q2TB02,Nfkbid
38718,269181,517.916674026026,0.46854147156262604,1.0207502529358299,31.7023558999438,6.04657744569348e-07,0.00013196976901685902,269181,Q812G0,Mgat4a
38719,269181,517.916674026026,0.46854147156262604,1.0207502529358299,31.7023558999438,6.04657744569348e-07,0.00013196976901685902,269181,Q812G0,Mgat4a
38813,269682,2986.3938765852004,0.324475446428896,0.295922119534323,17.660828100382,0.000516682288650175,0.029821213574534003,269682,,Golga3
38881,270084,202.290871540751,1.9426764029355001,1.7741806034148502,16.4029128772,0.000937450412119085,0.0431227189574779,270084,Q8BYI6,Lpcat2
39019,276950,1589.70668802822,-0.0437805554400464,0.381202302982884,16.1677735129484,0.0010476132117408401,0.0465212827966992,276950,,Slfn8
39020,276950,1589.70668802822,-0.0437805554400464,0.381202302982884,16.1677735129484,0.0010476132117408401,0.0465212827966992,276950,,Slfn8
39517,320148,1721.36331837667,-0.16130163127786598,0.443976674608536,16.2882734562029,0.000989641444793891,0.0447925829480798,320148,Q6QX36,B430306N03Rik
39518,320148,1721.36331837667,-0.16130163127786598,0.443976674608536,16.2882734562029,0.000989641444793891,0.0447925829480798,320148,A6XA72,B430306N03Rik
40080,330122,9123.704687588259,0.201114851331265,0.213921064133577,81.6478938047615,1.3599481721959001e-17,1.55003870559839e-14,330122,Q6W5C0,Cxcl3
40499,380732,1061.74513638144,-0.0828361588904225,0.309490408744922,25.883026903351897,1.00906585306441e-05,0.00136197335799141,380732,B7ZP19,Milr1
40500,380732,1061.74513638144,-0.0828361588904225,0.309490408744922,25.883026903351897,1.00906585306441e-05,0.00136197335799141,380732,Q3TB92,Milr1
