"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18952",171.857170024118,0.627602062251573,1.45096452673819,0.432541285942008,0.665348052323977,0.97627574983081
"18968",224.507244206904,4.1038927955548,3.73350110755442,1.0992076009435,0.271677524086837,0.761686550112027
"18969",2479.29676710105,-0.10822933752613,0.238814037192812,-0.453195041624579,0.650408302557974,0.975193751357106
"18970",584.518286843296,1.63877345229254,1.55092594998665,1.05664197075731,0.290675017964454,0.78396578209383
"18971",1155.13204807864,-0.975505696140769,0.650046985438937,-1.50066951773043,0.133441060953285,0.543120456132854
"18972",1129.62954357217,0.0620150085972992,0.532395792912488,0.11648290505461,0.907269833656903,0.984891605493117
"18973",0,NA,NA,NA,NA,NA
"18974",316.41568494822,0.174729147775247,1.80084799793003,0.0970260388306443,0.92270571600667,0.986332639113002
"18975",1521.1531709884,0.325245870117007,0.57369324533145,0.566933413917217,0.570759421478145,0.960256589977197
"18976",93.5851747847031,0.104782063920544,2.15560308974341,0.0486091639129243,0.961230766853588,0.991987440196808
"18979",12.5050697268456,-23.5468576410274,4.01869067757181,-5.85933567180019,4.64722491013033e-09,1.66220438452237e-07
"18983",2205.6783812054,0.272021933963846,0.389223340474045,0.698883920045862,0.484624577351523,0.929450755889211
"18984",10325.0659628676,-0.0495750723972008,0.154775827641679,-0.320302421589834,0.748739087620885,0.984891605493117
"18985",0,NA,NA,NA,NA,NA
"18986",209.201032663945,-2.58900876183239,2.85055335707922,-0.9082477812256,0.363747324708077,0.854130820153382
"18987",12.703455067236,-23.743962960933,4.01940423908633,-5.90733391034346,3.47688573287535e-09,1.33822308479474e-07
"18988",17.5351734521773,-0.905371533146291,3.83856602905379,-0.235861914656048,0.813539822225924,0.984891605493117
"18991",40.9124009411402,1.91952890879913,3.09385745308589,0.620432239657501,0.534973252349624,0.947252359500021
"18992",3.58148323125658,-0.87963530634409,2.24140660507794,-0.392447896044949,0.694727302625667,0.983993121959719
"18993",0,NA,NA,NA,NA,NA
"18994",4.95800255690934,0.730653587891985,3.05140292876823,0.239448412729593,0.810757893669001,0.984891605493117
"18996",9.52303015487009,-0.922579835138893,2.19132495288464,-0.421014616715981,0.673744408502275,0.97835921693933
"18997",0,NA,NA,NA,NA,NA
"18998",0,NA,NA,NA,NA,NA
"18999",0,NA,NA,NA,NA,NA
"19009",65.3554847955902,7.34580967727847,2.98013107585922,2.46492838411833,0.0137040639034181,0.134607740033296
"19011",25.0944169245595,8.53766890302163,3.90892149427047,2.18414949380175,0.0289512647999861,0.222137440209644
"19012",2448.12251339018,-0.167485397320939,0.422723994038532,-0.396205088149485,0.691953738011674,0.983079611766294
"19013",7.38299418201721,4.86778487522119,3.91122180532839,1.24456886300584,0.213290271762466,0.68504385697133
"19014",842.769739780339,0.25213699694298,0.379780613615394,0.663901705099463,0.506753224879359,0.939606319831293
"19015",204.888899946749,0.387617026484171,0.855738028586373,0.452962254259625,0.650575921626414,0.975193751357106
"19016",3.6914873702428,22.8212858505481,4.01975127340583,5.67728804553923,1.36846928921132e-08,4.52917215739624e-07
"19017",5.78368685987982,-23.2949120513919,4.01972713432484,-5.79514759906821,6.82611199144264e-09,2.39913310363728e-07
"19018",1038.7784632834,-0.0246115152107607,0.405189101920378,-0.0607408123617228,0.951565628104468,0.989063524711172
"19023",0,NA,NA,NA,NA,NA
"19024",30.6254864644899,0.473998037016579,4.08052381408439,0.116161076031592,0.907524884691411,0.984891605493117
"19025",7712.47421261271,0.276714361267065,0.214757635549182,1.28849603209426,0.1975733491957,0.662977710970836
"19027",9736.13753942176,-0.000703335155857017,0.185923988145844,-0.00378291775510593,0.996981675527354,0.998972083304388
"19035",5171.14096787693,-0.163917365228168,0.272885289288864,-0.600682307409587,0.548051605369808,0.953538806429445
"19038",2584.77576849031,-0.146867627473532,0.510584116971521,-0.287646290967025,0.773617506621024,0.984891605493117
"19039",9667.39490766867,-1.24542257934564,0.366988040794925,-3.39363260080071,0.00068972157867994,0.0116856655985917
"19041",0.206560244995707,-0.881747081174945,4.05203878882866,-0.217605784921381,0.827736276786304,0.984891605493117
"19042",3253.75588293459,-0.547610594780013,0.303323355377055,-1.80536903958249,0.0710169526090103,0.387839384960709
"19043",874.821144216763,0.390363450914844,0.846324140983004,0.46124579462124,0.644622269714248,0.975193751357106
"19044",277.130599451093,3.25699845312329,1.92700210938948,1.69018935539992,0.0909917341773068,0.445645547333117
"19045",11250.1103248374,0.0493123300063276,0.245076602014592,0.201211905179718,0.840532882877832,0.984891605493117
"19046",5343.92970839557,1.13393153703147,0.193223291745085,5.86850336101008,4.3974648724244e-09,1.58733283115804e-07
"19047",9414.21326822848,0.214716669858523,0.201855802050495,1.06371314412261,0.28745866818038,0.780194997592343
"19049",451.285669878647,-0.191189983592463,2.64643581538302,-0.0722443304617957,0.94240746671138,0.988842220184893
"19051",0.746848681919814,-0.200768100828377,3.93334565490882,-0.0510425776025603,0.959291592726752,0.991587413476452
"19052",14046.4292273634,0.264682401492727,0.199743824613264,1.32510930941267,0.185134898889956,0.642079017599738
"19053",2961.97843324774,0.314935003668136,0.47480468311288,0.663293802418674,0.50714240507102,0.939835800788425
"19054",640.613201766742,-0.365096846594888,0.67678046486833,-0.539461266314652,0.589568616606108,0.965641023224543
"19055",2529.89508956819,-0.313007648695173,0.52727274693824,-0.59363517366058,0.552756150117168,0.956651417716549
"19056",172.13327537133,-0.363468473780131,1.62111172818353,-0.224209391284461,0.822594376296381,0.984891605493117
"19057",349.024380243395,1.54591022903756,1.66384505494462,0.929119105437982,0.352827364237126,0.845281095820147
"19058",4159.50671868568,-0.172615415088983,0.358941890505023,-0.480900724198331,0.630587058049227,0.973505969601693
"19059",0,NA,NA,NA,NA,NA
"19060",5000.79050058609,-0.17945251760884,0.343026106863423,-0.523145364210688,0.600873098800819,0.968146335177635
"19062",888.380928516765,0.293398905170517,1.58332306502256,0.185305773440708,0.852989209902929,0.984891605493117
"19063",2698.36167119557,-0.242130518504435,0.301856568821105,-0.802137649182429,0.422473338690219,0.89833709485284
"19064",0,NA,NA,NA,NA,NA
"19065",0,NA,NA,NA,NA,NA
"19069",3382.93081185067,0.314081562837836,0.623221506315021,0.503964577048913,0.614286269557022,0.971981023018417
"19070",3812.55929454648,0.540131686079321,0.304878151057085,1.7716313360159,0.0764557744664037,0.405210670033876
"19072",2494.57057536551,0.334204720320207,0.758505989932566,0.440609203824375,0.65949593856808,0.975650664612725
"19073",3869.01400964183,0.555300329161325,0.263481252985008,2.1075515729118,0.0350697962288048,0.253458465753208
"19074",0,NA,NA,NA,NA,NA
"19075",143.112875095669,8.54066705468877,3.2949442934863,2.59205203304123,0.00954053406709368,0.103975232810367
"19076",98.290136785689,8.01684805725661,3.35868035641385,2.38690414285699,0.0169909208248516,0.156217265507253
"19079",2470.67153520428,0.407481228448254,0.465056995018436,0.876196321769334,0.380923315798377,0.867692745756332
"19082",1625.68650569954,0.709558230058259,0.574843944585701,1.23434931643865,0.217072766517243,0.691065328831382
"19084",25525.0367375281,0.163563836540729,0.127550963273604,1.28234105288469,0.199723032743278,0.666402128569091
"19085",362.963431120098,9.8574737472832,2.40905253181613,4.09184673937014,4.27951460478139e-05,0.00090066931444463
"19087",1301.39809356478,2.48136606530002,1.21988822605691,2.03409297040323,0.0419422226016037,0.283972103694605
"19088",291.726582578641,6.60865981176871,2.52247236571329,2.61991366153182,0.00879520312088615,0.098090753546639
"19089",1839.63435421475,-0.396699123006721,0.500562354844303,-0.79250690581818,0.428065166699182,0.901139768250312
"19090",16.3142218750933,2.44031944257093,3.81800816978242,0.63916035117075,0.522718622316981,0.945347531232576
"19091",77.9672889707599,0.0390820099343717,1.39109891781699,0.0280943428492503,0.977586906046458,0.995653257568382
"19092",12.891565524499,-1.32474022611654,1.39353285242578,-0.950634370628943,0.341790014540177,0.835773457619973
"19094",1655.4635906312,0.279620596498426,0.248038863756092,1.1273257434907,0.259604781892725,0.747974395998486
"19099",23.0353152085443,1.38508320044607,3.83779133025094,0.360906334205384,0.718169468274425,0.984891605493117
"19106",625.955395532036,-1.15740625911354,0.752137512141687,-1.53882267594641,0.123847592383963,0.517609117299041
"19108",2552.61785425827,-0.0277046966876072,0.466772071341856,-0.0593538011131706,0.952670309517333,0.989486123341167
"19109",0,NA,NA,NA,NA,NA
"19110",0,NA,NA,NA,NA,NA
"19111",0,NA,NA,NA,NA,NA
"19112",0,NA,NA,NA,NA,NA
"19113",0,NA,NA,NA,NA,NA
"19114",0,NA,NA,NA,NA,NA
"19116",131.458052635275,-3.32131842046446,2.10438409915674,-1.57828526731187,0.114500088964767,0.498548804210562
"19118",0,NA,NA,NA,NA,NA
"19119",0,NA,NA,NA,NA,NA
"19120",0.0860009885067375,0.473965244988291,4.08052381408439,0.116153039801495,0.907531253564191,0.984891605493117
"19122",35273.0541523527,0.835244680241988,0.182605583355397,4.57403692096528,4.78415477119646e-06,0.000108074590397491
"19123",0,NA,NA,NA,NA,NA
"19124",21637.4014398951,-0.0657804305228916,0.127148729219313,-0.517350278896062,0.604911661768673,0.969859256655417
"19125",143.405639565443,6.12785568717223,2.84886863586629,2.15097867624523,0.0314778828098484,0.23515439457737
"19126",12037.8196921438,0.377680420750808,0.182032497490845,2.07479667618033,0.0380053827746395,0.266357368441363
"19127",1.03668280614332,-1.13971409333878,3.96222879240353,-0.287644695208885,0.773618728252974,0.984891605493117
"19128",6564.81310370279,0.0753686529073765,0.348500336324977,0.216265653290776,0.828780680239121,0.984891605493117
"19130",74.1818818153381,1.92475076920383,3.84809351244121,0.500182951110972,0.616946261859189,0.972721374254364
"19131",0,NA,NA,NA,NA,NA
"19132",41.280474483234,0.47396524498829,4.08052381408439,0.116153039801495,0.907531253564191,0.984891605493117
"19133",0,NA,NA,NA,NA,NA
"19134",863.837831462684,0.889536369377359,2.15110236701129,0.413525819607213,0.679221409483661,0.98028245811357
"19139",1172.15900039067,-0.831107325988567,0.463570054104676,-1.79284084170135,0.0729983768818312,0.394305601141967
"19141",2912.92122758005,-0.969845901490171,0.395499861030526,-2.45220288817071,0.014198458019941,0.137953606877895
"19142",12.8953938319564,2.19165712607068,4.0259709074494,0.544379772346438,0.586180162359094,0.964351749052124
"19143",0,NA,NA,NA,NA,NA
"19144",0,NA,NA,NA,NA,NA
"19146",0,NA,NA,NA,NA,NA
"19152",0,NA,NA,NA,NA,NA
"19153",196.931936381967,1.04951859517055,3.13879311150956,0.33437010911044,0.738100292126703,0.984891605493117
"19155",1055.41273253243,1.70633960859103,0.670530069474309,2.54476225045178,0.0109352163966534,0.114223012567993
"19156",8900.20586029475,-0.0195405618000396,0.315040660781492,-0.0620255231549069,0.950542506590857,0.989044360104797
"19157",3158.61284359662,-0.154096438721626,0.320628353497785,-0.480607647578773,0.630795379104785,0.973505969601693
"19158",1802.74258409326,0.402730186203562,0.316221344306563,1.27357053359792,0.202815660661098,0.671657941922795
"19159",4064.04190725734,1.60583608810439,0.598373805484024,2.68366708800935,0.00728195775665173,0.0846811573606036
"19164",3403.39277640928,0.113986684993472,0.45889054374597,0.248396238595347,0.803827843572333,0.984891605493117
"19165",267.491139074312,0.956900615268966,1.74479924191532,0.548430210353913,0.583396537496286,0.96356844998398
"19166",12964.9412901347,0.262003000696215,0.184071105728469,1.42337929497043,0.154626231333314,0.585283869836253
"19167",1638.95583251439,0.351509957110165,0.275456104512183,1.27610153252065,0.201919629945174,0.669943696074829
"19170",10067.2812325354,0.306487540344354,0.198940071879263,1.54060234043929,0.123413597970124,0.516710080298206
"19171",1162.54159439661,-0.535375117981883,0.442090972161736,-1.21100667440461,0.225892846703683,0.703351567533736
"19172",9190.23642643928,0.0987783126819334,0.24277468558603,0.40687237404301,0.684101727154004,0.981425793923763
"19173",9055.90522635606,0.0155948132069369,0.279238132136694,0.0558477206805799,0.955463118632696,0.990305003054613
"19175",13205.1370824536,-0.0677130192963942,0.273172577058783,-0.247876342586991,0.804230084662275,0.984891605493117
"19177",5772.69667423045,0.327559123089413,0.262514644512661,1.24777466680955,0.212113588476736,0.684056663748744
"19179",15037.5303874301,-0.189518653922891,0.169729951952322,-1.11658933348504,0.264169954391107,0.75159794703892
"19181",11777.3073674019,-0.172933333320323,0.195512259960159,-0.884514011323703,0.376418802237292,0.86418592848192
"19182",15740.4847769807,-0.0812831164503535,0.264205645417847,-0.307650944860782,0.758347950630178,0.984891605493117
"19183",196.815984056423,-0.899673041015071,2.99047589741027,-0.300846110077055,0.763531845455222,0.984891605493117
"19184",10704.0333430393,-0.0463221515547531,0.1840402752899,-0.251695730631714,0.801276257249484,0.984891605493117
"19185",13923.8354257546,0.0662914689824737,0.153949262411058,0.430605953833477,0.666754911337832,0.976676330872665
"19186",5828.94094083926,-0.352384158844041,0.2456561192076,-1.43446114829424,0.151440708555029,0.580201838240041
"19188",5644.35239441792,-0.402123611022897,0.214671364461771,-1.87320564170779,0.0610399935739019,0.355936792499278
"19192",4749.14791979199,0.0278956090733251,0.238353174441458,0.117034770519394,0.906832499914988,0.984891605493117
"19193",0,NA,NA,NA,NA,NA
"19194",0,NA,NA,NA,NA,NA
"19197",0.820330526720622,3.07277141515796,3.99306336037028,0.769527337245411,0.441580322290769,0.907193218202724
"19200",0,NA,NA,NA,NA,NA
"19201",1.35916579016975,0.508885779490024,3.97664033624916,0.127968771742132,0.898173686353025,0.984891605493117
"19202",0,NA,NA,NA,NA,NA
"19204",9.19327987364883,-3.39982941996026,2.09947313452285,-1.61937267215041,0.10536710304228,0.479415241725297
"19205",11487.6691658607,0.0953675751233842,0.229155038260802,0.416170536101615,0.677285218224579,0.979332012643154
"19206",33.8578632025118,2.63752842817364,3.91574786743148,0.673569524256351,0.50058503394941,0.93669815051171
"19207",0.957052281174059,25.3202404992385,4.02331775365274,6.29337329278812,3.10640088179608e-10,1.54926281647028e-08
"19208",32.9369566369783,1.13178587272119,1.56182651184733,0.724655308471178,0.468663519000481,0.924176266868237
"19210",3866.79903023006,-0.0772599973025485,0.32059768980865,-0.240987380004708,0.809564897625842,0.984891605493117
"19211",5104.55621517599,0.118319751063063,0.334083444339422,0.354162270138872,0.723217277469126,0.984891605493117
"19212",23.267884668752,-1.32702424774218,3.87958677243229,-0.342052988006816,0.732311015917812,0.984891605493117
"19213",0,NA,NA,NA,NA,NA
