"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11602",10.152649349719,0.368377427079897,4.24704513511188,2.8839523375058,0.409865665961871,NA
"11603",182.836642196581,7.06110162210752,3.84238741254583,3.50439238729552,0.320192889576922,0.918238373296078
"11604",19.5079942553465,3.10426612937487,3.9240240337596,1.02051829857255,0.796287301741998,NA
"11605",13507.7545327999,0.093752697474577,0.173967251105559,0.673710399558757,0.879369406854934,1
"11606",35.8488799187363,-0.75025746053519,3.52414218650139,1.56330422066927,0.667738661387421,1
"11607",0,NA,NA,NA,NA,NA
"11608",0.138599380461572,0.368460243258286,2.04774078497639,0.773735409217066,0.855738304296672,NA
"11609",0,NA,NA,NA,NA,NA
"11610",868.191294653439,0.190063847244587,0.365305074716142,1.27070874243822,0.736100044980293,1
"11611",0,NA,NA,NA,NA,NA
"11614",0,NA,NA,NA,NA,NA
"11615",856.327549980645,-0.464327762092047,0.623261108425126,5.40599197386607,0.144370714324618,0.741218612383351
"11622",449.697740127237,-0.679871778870754,1.15355095579064,0.270909501161753,0.965403426833867,1
"11624",0,NA,NA,NA,NA,NA
"11625",0,NA,NA,NA,NA,NA
"11628",19.4350716123192,0.36836899387902,4.24704513511147,3.11994125694897,0.373499730356549,NA
"11629",290.471865387943,0.214405194078814,0.723860108640917,4.86113305614731,0.182252689815108,0.800662994485389
"11630",0,NA,NA,NA,NA,NA
"11632",419.346561452002,0.2429273972016,0.659522014691614,3.81832982415904,0.28176125169202,0.889727386452033
"11634",0,NA,NA,NA,NA,NA
"11636",1873.17256999513,0.690088716053445,0.297334764185131,7.4644563000542,0.0584787893488664,0.5171623394616
"11637",3387.78155146993,-0.323922330755279,0.246530476288289,2.29984179815855,0.512551214927857,1
"11639",5.71981722292179,-7.16049798470306,4.24704513517382,2.04425489964059,0.563272426544006,NA
"11640",561.538969887072,-0.658274374945121,1.61415136860279,0.956235320111887,0.811840000212485,1
"11641",113.120344653805,4.64889426184421,1.70092971226261,13.1780911276779,0.00426688205208272,0.123940175494946
"11642",0.437824574557303,0.368437035015615,3.2127254981428,1.33715986167514,0.720328578870619,NA
"11643",0,NA,NA,NA,NA,NA
"11647",0,NA,NA,NA,NA,NA
"11648",0,NA,NA,NA,NA,NA
"11650",0,NA,NA,NA,NA,NA
"11651",1775.78279631896,-0.425302106169591,0.398821714965121,1.67242223733339,0.64308226663091,1
"11652",1788.86469203145,0.353311762569817,0.364933435721561,3.45813983718932,0.326231963522961,0.922405590357919
"11655",6470.3750286822,0.0952947480261449,0.206421335459328,6.64157799179506,0.08424315838789,0.60645530169012
"11656",1.29130615964308,3.40655513510045,4.14760365656159,0.979074801854345,0.806315055553322,NA
"11657",0,NA,NA,NA,NA,NA
"11658",2824.1832123801,-0.844387282312309,0.661383652858368,2.51739569589179,0.472155493165871,0.988207035228298
"11666",623.329070602495,0.832759896152359,0.727384380950851,4.09096505876732,0.251807599711538,0.859730476320798
"11668",54.8349882930404,-1.35560356827877,2.81622016540804,1.24640919072485,0.741896323478748,1
"11669",4032.36834537766,-0.129400464224069,0.186152069443059,20.6367195107832,0.000125240945339108,0.0105458671580353
"11670",0,NA,NA,NA,NA,NA
"11671",1663.17024106569,0.299010020253644,0.447130918741224,1.70342837951162,0.63617185753957,1
"11674",37688.8720799613,-0.20461643426389,0.101285984946775,4.54693948128565,0.208141412876877,0.830484453228315
"11676",467.566405173299,-0.307260875048796,0.546227256229694,9.58451210063777,0.0224490831311437,0.312992073194176
"11677",10203.6972069358,0.473839394464062,0.261554831943038,4.02316546794856,0.25897351859286,0.865044074804804
"11682",0,NA,NA,NA,NA,NA
"11684",16.5816813631955,-0.552591869337795,1.89239926223419,1.06202684113444,0.78624794395777,NA
"11685",0,NA,NA,NA,NA,NA
"11686",0,NA,NA,NA,NA,NA
"11687",3.69368240920992,-3.3085135719101,4.09371824648438,0.544321622882777,0.909051656063705,NA
"11688",18.8492146217675,-0.0902133194233512,1.74361128092152,0.967754538920232,0.809053727356992,NA
"11689",24.8951617447093,-11.086642563987,4.24704513509591,2.80718219368322,0.42231896441836,NA
"11690",194.327005880304,0.621010947976562,0.940797813877731,0.888684976352721,0.828157490813057,1
"11692",790.955518357764,0.0817100063399194,0.45010230671225,2.26170666675657,0.519896559528353,1
"11694",0,NA,NA,NA,NA,NA
"11695",0.0981368952137392,-0.589132987734913,1.89722704737634,0.632079973756007,0.889050707046336,NA
"11698",0,NA,NA,NA,NA,NA
"11699",0,NA,NA,NA,NA,NA
"11702",1635.89060428518,-0.227737056237392,0.302321404926858,0.904242256667715,0.824403935970407,1
"11704",0,NA,NA,NA,NA,NA
"11705",1.93170400566064,3.73768891411378,3.68538656643823,1.83459118927079,0.60743659043565,NA
"11717",888.354966711532,0.893101344880437,0.756117744512913,2.52710899548575,0.470411796244628,0.987656674270544
"11720",0,NA,NA,NA,NA,NA
"11722",7.74949054481297,-3.8427747648233,4.07114884554297,1.67546271230082,0.642402703592172,NA
"11727",17.099432074008,3.46961681808883,3.7329596523833,0.150649495448015,0.985132870469832,NA
"11730",0,NA,NA,NA,NA,NA
"11731",0,NA,NA,NA,NA,NA
"11732",708.363360706569,-1.71599119201258,0.566143783909883,10.3032841137382,0.0161564694755901,0.260177494318058
"11733",11.551445764088,4.26731767514656,4.08188444425058,1.26796021378492,0.736754931200528,NA
"11735",18.8121388222643,-1.60216411425766,2.61817011701007,2.57334267613326,0.462182097257836,NA
"11736",5151.8559682004,0.278630755167822,0.221648401293533,16.1708143476643,0.00104610961671642,0.0465212827966992
"11737",376.842303913216,0.142946706121631,0.69750094273977,0.600691770344241,0.89627399006963,1
"11739",1387.8805530081,0.647414329978336,0.377824846131221,2.92351951604201,0.403567895513353,0.967007495353263
"11740",15281.7672438743,0.168477787351947,0.114534693911241,4.64497103481449,0.199718014506449,0.82178395218899
"11744",823.439955146628,-0.146474361725527,0.397804391713361,1.95979055828548,0.580794126221494,1
"11745",1761.21991034292,0.489942487879908,0.365031987955683,11.720245763042,0.00840558243691043,0.183158131405035
"11746",12371.0981304553,0.14996376226682,0.205934904820037,0.88638447790413,0.828712242856167,1
"11747",41700.0957707289,0.0486648799474851,0.154752375119397,1.06451956946771,0.785645355847649,1
"11749",3497.35272302031,0.158142768552355,0.242270829931358,10.030764045578,0.0183064317958488,0.278253907328853
"11750",2531.63972076463,-0.244603906343203,0.283232362865768,3.47211230618109,0.324397113911527,0.922118741307327
"11752",7.4150668546941,0.232745265100485,4.15953978091799,1.58619264396131,0.662524581730259,NA
"11754",0,NA,NA,NA,NA,NA
"11757",2570.48662501823,-0.0292760347470987,0.267728426367956,10.3662142246877,0.0156964560083912,0.256392111041524
"11758",9273.09678472715,0.00103205860458449,0.189221262103154,0.152913825318763,0.984806659055486,1
"11761",5.38509873868457,4.02811566945779,4.07873827231753,0.640284372356263,0.887151374735121,NA
"11764",4380.92822129978,-0.280681837462564,0.205666737683009,8.50248863244929,0.0366918488611503,0.410030777237955
"11765",3293.81512854177,-0.137101951551453,0.298239529994277,0.775000703716159,0.855436709746154,1
"11766",841.875839431589,0.234509287425065,0.418457388459673,16.5696215597143,0.000866395841577161,0.04058213946529
"11767",4108.97955049871,0.0567173498997375,0.200044734789501,4.39583247201034,0.221772125085338,0.835478316301601
"11768",0,NA,NA,NA,NA,NA
"11769",3765.28706590428,0.0729207995782496,0.168807098975987,2.98786812392694,0.393499457572119,0.959821427265531
"11770",350.743838494176,0.802000940455593,0.938751947993404,1.53312522990677,0.674646415935152,1
"11771",3202.60612776064,-0.0176330848066992,0.228274702039398,1.53571048233977,0.674053230857452,1
"11772",2567.94261455711,-0.313076498620727,0.306827503921698,2.24252206617606,0.523621484119572,1
"11773",19381.8511818435,0.00450735369438685,0.127149435093802,0.599643067828225,0.896514079952047,1
"11774",4805.14131066709,0.231528268222788,0.215178473955705,1.4662191392955,0.690088590132886,1
"11775",0,NA,NA,NA,NA,NA
"11776",4742.46417918778,-0.490506077960734,0.219339050206876,20.5711644691908,0.000129225865959578,0.0106047914641068
"11777",4248.48871470736,0.0915672491135123,0.218254442031157,0.901016061522597,0.825182603082528,1
"11778",1428.28391552045,0.118341510653417,0.398398295173226,0.634497262438117,0.888491564645742,1
"11781",123.532900518021,-3.31442740558703,1.81749984871686,2.05364972253557,0.56134649803596,1
"11782",146.908129044918,-0.139057123111544,0.941915112332925,1.08518026993505,0.78065277630052,1
"11783",1388.42986823769,-0.208147695792184,0.40091124954754,0.878302506936507,0.830660503181236,1
"11784",8.64428091254814,5.50864266603337,3.97274373018379,0.517669585378911,0.914992681671238,NA
"11785",36.4381863922073,0.827540581359653,3.73597985255672,1.74100452333458,0.627856356787346,1
"11787",1695.24753806551,-0.881547198152225,0.471702713597626,11.8818186850947,0.00779916136012607,0.1743002118348
"11789",89.1706721068191,-3.42848989449547,3.17297272477011,2.72142890513586,0.436597951217581,0.981464826076314
"11790",1251.51055179731,-0.321640458787472,0.402796299497843,3.51835617779315,0.318389178290058,0.915879885419713
"11792",1899.89940991197,0.338376477636792,0.258274376141971,2.64231372241841,0.45011964739981,0.981464826076314
"11793",1818.33242995429,0.0544900941208196,0.334919768138856,0.147251183175257,0.985618546800588,1
"11796",1056.79493045297,-0.0377718548563109,0.459396947747778,3.02041812524959,0.388487803731526,0.956823092685629
"11797",876.610925962635,0.76336689261012,0.675839170233897,2.85105116658141,0.415164789669504,0.971885789387599
"11798",111.596952048424,1.45058133249223,1.85033155577303,1.94603328152216,0.583682904353825,1
"11799",39.7665061780355,-0.0822944003976362,1.44325229236834,0.0432355054376075,0.997639774501556,1
"11800",10589.6454446064,-0.143080623328872,0.166157094157786,4.66132563608329,0.198343954224887,0.821255367010797
"11801",6.86498447014415,4.2623774827129,4.07874522311136,1.50055580422414,0.682142056950761,NA
"11803",224.435475645739,0.0560560010453501,1.4063096819107,0.265574429457132,0.966367395826067,1
"11804",5063.8974265151,-0.150867165518274,0.198484958672762,6.41877855579645,0.0929213049080825,0.628336681441734
"11806",1.79238726215935,4.05972387323628,4.12350974012617,1.07429551011278,0.783282590505929,NA
"11807",13.1696781548365,-0.133876808596813,3.05116345762135,0.808340362300797,0.847471106294291,NA
"11808",0,NA,NA,NA,NA,NA
"11810",4080.01187474247,-0.133946085063052,0.199342985654942,4.66374545135366,0.198141397511636,0.82089436820451
"11811",9.72707470170346,19.341162399502,4.13725981730394,2.41130569099933,0.491533541813472,NA
"11812",12.291944521403,2.87427339822588,3.12056342924015,1.18677404606451,0.756178158291022,NA
"11813",119.120395221597,1.18425058653315,1.24411875514465,0.753586249827421,0.860533256587719,1
"11814",0,NA,NA,NA,NA,NA
"11815",7.15210113579906,-3.26457121917819,3.23019572586022,1.38772664038767,0.708414180256007,NA
"11816",10021.5247393947,0.483542570075481,0.249334686501027,10.4734935303247,0.0149417880616877,0.249630068300965
"11818",0,NA,NA,NA,NA,NA
"11819",0,NA,NA,NA,NA,NA
"11820",4939.071472632,0.578585528792116,0.25855352465458,9.50619368694046,0.0232655612073208,0.31983852330514
"11821",3755.3761585567,-0.11750145201506,0.217126569912118,3.69702008559744,0.296093786697398,0.901705614477625
"11826",42.5592542219092,20.7697354453282,4.13391124117584,3.46542058502885,0.325274725676691,0.922118741307327
"11827",0,NA,NA,NA,NA,NA
"11828",21.2034779486047,-6.94029129905893,4.08352657674961,4.82954818004501,0.184712499522064,NA
"11829",2.62320976955658,-1.43928481584078,2.36542177670901,1.47409044202032,0.688263022506245,NA
"11830",0,NA,NA,NA,NA,NA
"11831",0,NA,NA,NA,NA,NA
"11832",2.26577517323678,-1.33160367875796,2.49067163472657,0.24060666482994,0.970782147232391,NA
"11833",0,NA,NA,NA,NA,NA
"11834",2389.05999621459,0.0307454937314857,0.244809128850748,1.12453616473141,0.771154499971612,1
"11835",3.778234101573,1.72923809645701,2.74108927383259,0.488462960481563,0.921418639198216,NA
"11836",1480.73848477762,-0.126107308979191,0.407799210913765,3.30124840288374,0.347468928087656,0.93584039921364
"11837",20347.7643263969,0.0772985843114144,0.139719744967345,0.510784831326674,0.916515722592262,1
"11838",928.356415391031,0.00578699132562862,1.57600974471138,1.29135234327941,0.731187565420699,1
"11839",14.2991508111038,-0.126541632537013,3.9888752324022,3.09542042484059,0.377145924945905,NA
"11840",29911.6970764023,-0.0581389127515694,0.114816461313311,0.88738790486903,0.828470282130174,1
"11841",1616.37118333165,-0.377375250250886,0.332213484293267,2.48786713882853,0.477487754085706,0.991328452261686
"11842",4096.79693315762,-0.163996396232525,0.181167933609258,2.33049545957792,0.506703973283541,1
"11843",34609.4164855284,0.0706699727849946,0.14003514027019,1.55036145856582,0.67069664349235,1
"11844",2898.76502374807,-0.347272312314397,0.197401065103945,10.403839212733,0.0154276026549637,0.254841140152363
"11845",5672.94122453452,0.0957173307668835,0.149391783369702,2.1990635527529,0.532132845669876,1
"11846",667.240077762612,1.52640802531548,1.43495671270522,1.01298779644861,0.798109334275577,1
"11847",1328.25875175288,-0.410197525873229,1.08419116817828,0.163967108846435,0.983185218338168,1
"11848",16834.7314151877,0.161062875640149,0.147116633128235,1.44747449303361,0.694445139616467,1
"11852",3313.31967057321,0.294081244477114,0.213623549569579,19.9569733255034,0.000173263414265032,0.012879247127034
"11853",2541.43502290678,0.118693709794301,0.287683266337917,0.58212148834923,0.900512772877715,1
"11854",120.466509602746,0.708604106741928,1.28657378430764,1.35792487703769,0.715426318083435,1
"11855",2534.49177956584,0.140183015182302,0.302530304448973,3.9776105529167,0.263891957189738,0.86929624050397
"11856",17.9134056549855,3.74205626157783,4.02421056783308,2.48480467841524,0.478043478490388,NA
"11857",5143.5773069256,-0.147706119965051,0.197823351977322,4.51308022083489,0.211126524739722,0.831055570197275
"11858",158.687481958585,0.210665362370603,0.998410970906369,0.0799134252342526,0.994133751745322,1
"11859",0,NA,NA,NA,NA,NA
"11861",509.796476696177,-0.0954113595922337,0.70518077107122,1.39019198181734,0.70783538735867,1
"11863",1025.74170329892,-0.294879783272224,0.356011115541435,9.34217178527007,0.0250710424528378,0.337948427701984
"11864",0,NA,NA,NA,NA,NA
"11865",217.822823036152,-1.06817081000919,1.62276276403845,3.04193983215649,0.385203971952321,0.953298514906372
"11867",19075.9186663171,0.0287056307346657,0.0995380215024686,12.6440735583287,0.00547309210575933,0.141259065648041
"11870",0,NA,NA,NA,NA,NA
"11872",0,NA,NA,NA,NA,NA
"11875",0,NA,NA,NA,NA,NA
"11876",0,NA,NA,NA,NA,NA
"11877",270.691175817,0.501748914406532,0.763546172126801,1.46228561133159,0.691001739567978,1
"11878",22.8973498774777,-6.01825924616894,4.2470451351595,2.78690687997082,0.425659815577529,NA
"11881",988.2911473516,-0.0830534085779494,0.386536382867676,3.16114923524373,0.367440252859979,0.942914205853602
"11883",1448.70462222772,-0.505444142959058,0.325724976466733,5.18954581934719,0.158432319620785,0.762526795464589
"11886",9126.5167846691,0.02949734483081,0.179627497854403,4.31624894670574,0.229277821061119,0.842986339944428
"11889",0,NA,NA,NA,NA,NA
"11890",0.64912478834888,-2.40463614538788,3.60666483564741,0.944639770611753,0.814643993413664,NA
"11891",117.715799591607,-0.893986927574429,1.81190151430315,6.85814031833716,0.0765594360027382,0.574627149256712
"11898",408.973471849568,0.874150485425433,0.646284914397475,3.79393981286313,0.284591819530218,0.892549717611517
"11899",1.72450439993276,4.27294714588916,4.09322551807511,1.28101966357677,0.733645003708862,NA
"11905",6.12228575358032,0.0917141553827427,3.17950391286846,4.41722080718904,0.219793920661061,NA
"11906",730.510520275787,0.671245735804885,0.627941693168304,1.72039132024429,0.632409894780673,1
"11907",1282.12215308588,0.903731320046491,0.444800394420985,5.44649746011297,0.141873913096163,0.738003347130039
"11908",6664.92787253098,0.453012722467107,0.233283194325105,5.13033713403698,0.162498249954259,0.770289763415337
"11909",2646.45670837401,-0.270411930174126,0.339899547785692,3.83398226588395,0.279958089780448,0.886418384276743
"11910",16329.7552131886,-0.0518668796988002,0.13355674583446,3.19293396177596,0.362824363201307,0.94074962250669
"11911",22266.3619802802,0.13234687277491,0.127294946448398,1.90449156376673,0.592464463909044,1
"11920",106.31513596077,-4.04461230014059,2.34949700216193,5.59499740443691,0.133065846954509,0.722627347224351
"11921",0,NA,NA,NA,NA,NA
"11922",0.105434544832903,1.32520586268888,1.92098987403132,1.05310265608802,0.788405609894645,NA
"11923",0,NA,NA,NA,NA,NA
"11924",0,NA,NA,NA,NA,NA
"11925",0,NA,NA,NA,NA,NA
"11927",4598.59360284158,0.0135268904810723,0.15568207523283,3.20673961013901,0.360835086041419,0.939952144822848
"11928",4168.09066511077,0.478631699924175,0.259009995846551,4.43393255896507,0.218259601039931,0.834470937761675
"11931",61.0667006159203,7.75375617020052,2.73543968162076,13.1317942585053,0.00436009040303617,0.1249324227775
"11932",60.896485501018,-4.61824471171803,2.45421690920944,4.38538443080337,0.222744422271876,0.835478316301601
"11933",14823.7850852371,-0.0575352835160836,0.140333807289992,2.71538495126143,0.437619111461417,0.981464826076314
"11936",367.976650971463,-0.219495050492687,0.641681378808621,0.188774734094238,0.97938076824658,1
"11937",2.37172545893973,2.47103251786316,4.15536353999055,0.57306594831358,0.90256966134708,NA
"11938",13119.3452522427,-0.0879664173885067,0.137038205893404,3.06336324016877,0.381958611980047,0.951002777109545
"11941",0.140449592135195,0.362082954471979,2.05533671886229,0.77952680735434,0.854357420650946,NA
"11944",0,NA,NA,NA,NA,NA
"11945",0,NA,NA,NA,NA,NA
"11946",14573.7391604159,0.00598958604325489,0.14202587801839,1.85202712136149,0.603679217474517,1
"11947",29788.5803621752,0.0184268786370809,0.114169805853074,1.37092084838272,0.712364975881834,1
