"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11566",1950.17858569987,-0.534713115013348,0.333495183597591,-1.603360831917,0.10885501324108,0.523866369834445
"11567",33.0967580992286,-0.268724346971581,4.86907010522142,-0.0551900755512662,0.95598703544892,0.998467815837505
"11568",37.8612658497699,0.425563063755323,3.79475100174923,0.112145187802613,0.910708288695922,0.998467815837505
"11569",1513.32713500727,-1.17071070713998,0.424667920549937,-2.75676746579759,0.00583758487723785,0.0744372111859854
"11571",0,NA,NA,NA,NA,NA
"11572",0,NA,NA,NA,NA,NA
"11576",1567.36984119709,0.00554145021042779,0.347267392332771,0.0159573007220835,0.9872684564411,0.998467815837505
"11593",2427.82909524305,0.112121134832398,0.319150931699708,0.35131069251552,0.725355274088196,0.998467815837505
"11595",0,NA,NA,NA,NA,NA
"11596",7.58801553659203,-3.94541535229927,4.76388807724668,-0.828192285025209,0.407561612332218,0.896446493443082
"11600",0,NA,NA,NA,NA,NA
"11601",198.246584039039,-3.08561637707234,1.75968185398401,-1.7535080958449,0.079514831095935,0.445117132338801
"11602",10.152649349719,7.87572526445241,4.68970876550433,1.67936340149375,0.0930812414703339,0.484723842171798
"11603",182.836642196581,-20.5055081133783,4.64519364238762,-4.41434947431782,1.01314180626585e-05,0.000377706552610534
"11604",19.5079942553465,-17.6938408846815,4.75327206900113,-3.72245489587549,0.000197295160730404,0.00429563661967008
"11605",13507.7545327999,-0.00744904924580685,0.200863607073161,-0.0370851114064364,0.9704171432394,0.998467815837505
"11606",35.8488799187363,0.612470534856336,4.00019702152528,0.153110092218108,0.878311457280778,0.998467815837505
"11607",0,NA,NA,NA,NA,NA
"11608",0.138599380461572,0.518812835218958,2.3577695203303,0.220043914702179,0.825836953768601,0.998467815837505
"11609",0,NA,NA,NA,NA,NA
"11610",868.191294653439,-0.08483155049984,0.421952198298915,-0.201045404768207,0.840663070942881,0.998467815837505
"11611",0,NA,NA,NA,NA,NA
"11614",0,NA,NA,NA,NA,NA
"11615",856.327549980645,-0.222778213508558,0.719062363769092,-0.309817652450654,0.756699626962495,0.998467815837505
"11622",449.697740127237,-0.468137831764508,1.33030328130524,-0.351903087320953,0.724910943770016,0.998467815837505
"11624",0,NA,NA,NA,NA,NA
"11625",0,NA,NA,NA,NA,NA
"11628",19.4350716123192,8.811493563445,4.68844105512146,1.87940798654591,0.0601888066501782,0.377703037683305
"11629",290.471865387943,-1.73448381042734,0.838609078102956,-2.0682864706771,0.0386130932133327,0.28552868969367
"11630",0,NA,NA,NA,NA,NA
"11632",419.346561452002,-0.843285542033609,0.762391100759356,-1.10610622447413,0.268680544895357,0.771530177293171
"11634",0,NA,NA,NA,NA,NA
"11636",1873.17256999513,0.860504361646078,0.342996964594572,2.50878127351129,0.0121148474013708,0.128518723383363
"11637",3387.78155146993,0.0546535832974519,0.284462531994435,0.192129286462658,0.847640934959291,0.998467815837505
"11639",5.71981722292179,-5.49562928100666,4.90263413183381,-1.1209543957854,0.262307274846364,0.76680353816152
"11640",561.538969887072,1.0634489056048,1.86327007033765,0.570743298319652,0.568173663856913,0.956231486243348
"11641",113.120344653805,3.57022367101928,1.96618627878068,1.81581150756139,0.0693992914450292,0.411802914168001
"11642",0.437824574557303,3.06099426261589,3.52986850846573,0.867169486703166,0.385849152279834,0.876280375883082
"11643",0,NA,NA,NA,NA,NA
"11647",0,NA,NA,NA,NA,NA
"11648",0,NA,NA,NA,NA,NA
"11650",0,NA,NA,NA,NA,NA
"11651",1775.78279631896,-0.310238506733367,0.460455007437543,-0.673765083932655,0.500460676458289,0.933006323237825
"11652",1788.86469203145,-0.11277816830823,0.421606963078429,-0.26749598129206,0.789087307943643,0.998467815837505
"11655",6470.3750286822,-0.0351037715546755,0.238335564331116,-0.14728717324749,0.882905356328341,0.998467815837505
"11656",1.29130615964308,-0.40095105280754,4.90015831033325,-0.0818241018789191,0.934786589808004,0.998467815837505
"11657",0,NA,NA,NA,NA,NA
"11658",2824.1832123801,-0.650684176634116,0.763600442715694,-0.852126505217835,0.394143882366341,0.883546064440054
"11666",623.329070602495,1.65387510347495,0.839158633580815,1.97087301171844,0.0487384028032427,0.332769686376811
"11668",54.8349882930404,0.562004799950577,3.24927222664948,0.172963285544743,0.862680286506395,0.998467815837505
"11669",4032.36834537766,0.762450563645765,0.214603932467991,3.5528266182144,0.00038111556800314,0.00771396612857631
"11670",0,NA,NA,NA,NA,NA
"11671",1663.17024106569,0.215469774026947,0.515951604586474,0.417616249492318,0.676227714218009,0.990108874359347
"11674",37688.8720799613,-0.0937302029028339,0.116919249786994,-0.801666133451876,0.422746111100822,0.904425482827602
"11676",467.566405173299,0.588794173870933,0.629792997057354,0.93490111294031,0.349839263490779,0.852297891319659
"11677",10203.6972069358,0.0328118208346285,0.302015721170876,0.10864275775917,0.913485845665871,0.998467815837505
"11682",0,NA,NA,NA,NA,NA
"11684",16.5816813631955,-2.58497922323418,2.2285672454784,-1.15992875174797,0.246077815512586,0.745285611463435
"11685",0,NA,NA,NA,NA,NA
"11686",0,NA,NA,NA,NA,NA
"11687",3.69368240920992,-2.79322711692686,4.80026387347846,-0.581890327396267,0.560640556147335,0.954704072052652
"11688",18.8492146217675,0.0594270887937554,2.00466903303285,0.0296443391974029,0.976350703271725,0.998467815837505
"11689",24.8951617447093,20.636106828113,4.68562991047474,4.40412649363982,1.06210959987152e-05,0.000387864631366694
"11690",194.327005880304,-0.220409905140807,1.08755170551527,-0.202666139019458,0.839395991052492,0.998467815837505
"11692",790.955518357764,0.622025355631673,0.519017714770846,1.19846652229646,0.230735448484023,0.722839883749382
"11694",0,NA,NA,NA,NA,NA
"11695",0.0981368952137392,-1.09912583334254,2.19062294557578,-0.501741221857626,0.615849563936961,0.972063975664246
"11698",0,NA,NA,NA,NA,NA
"11699",0,NA,NA,NA,NA,NA
"11702",1635.89060428518,0.074172825078067,0.348674294410304,0.212728114079966,0.831539036764637,0.998467815837505
"11704",0,NA,NA,NA,NA,NA
"11705",1.93170400566064,-0.783814898103036,4.3873703713808,-0.178652548509679,0.858210530436496,0.998467815837505
"11717",888.354966711532,-0.410412291819349,0.873198831709144,-0.470010124745625,0.638347783951225,0.978326631350215
"11720",0,NA,NA,NA,NA,NA
"11722",7.74949054481297,-3.30943944796361,4.78260138401787,-0.691974760644458,0.488953179313522,0.933006323237825
"11727",17.099432074008,-1.65979525184746,4.402999013419,-0.37696925363574,0.706196454241053,0.998467815837505
"11730",0,NA,NA,NA,NA,NA
"11731",0,NA,NA,NA,NA,NA
"11732",708.363360706569,0.277080742901721,0.651293413208253,0.425431514095666,0.670522136834045,0.988667562502371
"11733",11.551445764088,0.341801110407896,4.73784924749232,0.0721426733002969,0.942488366295726,0.998467815837505
"11735",18.8121388222643,-3.69902181116358,3.0435200341699,-1.21537619914911,0.224222641424311,0.712507026849463
"11736",5151.8559682004,0.0799359165972322,0.255775550630305,0.312523681017388,0.754642568839686,0.998467815837505
"11737",376.842303913216,-0.299272087111084,0.805339821420152,-0.371609697113129,0.710183468105523,0.998467815837505
"11739",1387.8805530081,0.386796120494333,0.43624424952807,0.886650359088446,0.375267172131483,0.869374096439034
"11740",15281.7672438743,0.230221040483424,0.132207865307241,1.74135661254652,0.0816210884562533,0.45236956057399
"11744",823.439955146628,-0.471309291354255,0.459791136346001,-1.02505084177957,0.305339198830598,0.8143178305452
"11745",1761.21991034292,1.39852212636244,0.421151411945028,3.32071100012123,0.000897884597243385,0.0161990785664086
"11746",12371.0981304553,-0.0500151153883738,0.237808088023021,-0.210317133467437,0.833420163761625,0.998467815837505
"11747",41700.0957707289,-0.109255366558545,0.178684604223022,-0.611442530449797,0.540906653676551,0.946430713630728
"11749",3497.35272302031,-0.742670669699344,0.279965319931309,-2.6527238083687,0.00798451746823072,0.0937714199522799
"11750",2531.63972076463,-0.288462609745955,0.326920693046773,-0.882362652108669,0.377580725709382,0.870476140083602
"11752",7.4150668546941,0.766728473405173,4.87422734504768,0.157302566976935,0.875006397290864,0.998467815837505
"11754",0,NA,NA,NA,NA,NA
"11757",2570.48662501823,0.856279251665335,0.30874825954683,2.77338972832479,0.00554756382302413,0.0715897459122911
"11758",9273.09678472715,0.0543677819003266,0.218504855963769,0.248817270721624,0.803502131062239,0.998467815837505
"11761",5.38509873868457,0.753742851327509,4.87724149394674,0.154542860398239,0.877181719408042,0.998467815837505
"11764",4380.92822129978,0.141684472228107,0.237275960127353,0.597129486493536,0.550420932694327,0.94876708403384
"11765",3293.81512854177,-0.272567180602054,0.344321928438754,-0.79160564021567,0.428590657174655,0.907810456663595
"11766",841.875839431589,1.58774776411575,0.48181550311205,3.29534386888856,0.000983013110366563,0.0174244382333082
"11767",4108.97955049871,-0.388764704458578,0.231110663739878,-1.6821582274375,0.0925381618752801,0.482751124830816
"11768",0,NA,NA,NA,NA,NA
"11769",3765.28706590428,0.131045708391186,0.194801369949179,0.67271451132697,0.501128933800988,0.933006323237825
"11770",350.743838494176,-0.267395297445832,1.08399586035061,-0.246675570660707,0.805159314203463,0.998467815837505
"11771",3202.60612776064,0.15725536776551,0.263345743823052,0.597144140180877,0.550411150004694,0.94876708403384
"11772",2567.94261455711,-0.300644038117217,0.354226957619848,-0.848732801527387,0.396029989667188,0.885497412382957
"11773",19381.8511818435,-0.0879406011905002,0.146789692151886,-0.599092483275368,0.549111213910943,0.94876708403384
"11774",4805.14131066709,0.247334762563565,0.2483806243428,0.995789277919716,0.319352540979862,0.828214899919888
"11775",0,NA,NA,NA,NA,NA
"11776",4742.46417918778,-0.43679187965061,0.253247678806197,-1.72476163141805,0.0845704389787351,0.46110229279046
"11777",4248.48871470736,0.0519512142346472,0.25194776608127,0.206198352312,0.836635974858191,0.998467815837505
"11778",1428.28391552045,0.171675452966067,0.45992528515655,0.373268133991876,0.708948890742691,0.998467815837505
"11781",123.532900518021,-0.0218054151384474,2.08771839319416,-0.0104446151404,0.991666554352133,0.998867308465168
"11782",146.908129044918,-1.04049796355297,1.09005671971811,-0.95453561702922,0.339812589338407,0.844105217349205
"11783",1388.42986823769,-0.108645288844019,0.462661210425232,-0.234826880654557,0.814343103289232,0.998467815837505
"11784",8.64428091254814,-2.45591049566257,4.78848669960881,-0.512878211787287,0.608036515369819,0.971623839935876
"11785",36.4381863922073,7.15141975177471,4.1497864674188,1.72332234632375,0.0848302488852705,0.461537430557537
"11787",1695.24753806551,-1.69424950553054,0.544791864797944,-3.10990235905765,0.00187149197951972,0.0295331596315612
"11789",89.1706721068191,-5.42783593591033,3.61428963672713,-1.50177115877892,0.133156219230292,0.577633940630688
"11790",1251.51055179731,-0.361490435225848,0.464969851727679,-0.777449191345773,0.43689379981313,0.912356250658037
"11792",1899.89940991197,0.417933040062923,0.298258387718329,1.40124488454491,0.161140856412807,0.62581151084595
"11793",1818.33242995429,-0.0976063813552135,0.386491855603678,-0.252544471351817,0.800620244586692,0.998467815837505
"11796",1056.79493045297,-0.7628591721452,0.530556424646339,-1.43784739324137,0.150477358826512,0.61318546322921
"11797",876.610925962635,0.962642925196868,0.779863256379832,1.2343739973922,0.217063573758032,0.701746663713685
"11798",111.596952048424,-0.235277780129553,2.14226175820993,-0.109826812352824,0.912546726484954,0.998467815837505
"11799",39.7665061780355,-0.346333358113192,1.66531987344229,-0.207968068859531,0.835253899592172,0.998467815837505
"11800",10589.6454446064,0.241415799905587,0.191735566812461,1.25910807222177,0.207991299168818,0.69006644450279
"11801",6.86498447014415,3.77904524528725,4.75127854704181,0.795374383520435,0.42639575641462,0.906740975912188
"11803",224.435475645739,-0.413724381885879,1.62432115081658,-0.254706023915216,0.798950163258216,0.998467815837505
"11804",5063.8974265151,-0.544944474085592,0.229274939206429,-2.37681656779308,0.0174627697399984,0.166697986263709
"11806",1.79238726215935,-0.431266267504241,4.8983557362643,-0.0880430680669884,0.92984244566038,0.998467815837505
"11807",13.1696781548365,-4.04812695774083,3.65902870540684,-1.10633921831743,0.268579722921873,0.771530177293171
"11808",0,NA,NA,NA,NA,NA
"11810",4080.01187474247,-0.0396589937584475,0.23010571102985,-0.172351192766801,0.863161440436568,0.998467815837505
"11811",9.72707470170346,20.1611160774125,4.68814938983168,4.30044232829712,1.70457529268249e-05,0.000553837250548068
"11812",12.291944521403,4.43288813115391,3.52920088065696,1.25606002068342,0.209094209677057,0.691474534128678
"11813",119.120395221597,0.687168060476484,1.43490196885177,0.478895475365725,0.632012989977055,0.977481644501692
"11814",0,NA,NA,NA,NA,NA
"11815",7.15210113579906,-2.45018000840316,3.64587298396453,-0.672042064871614,0.501556917386781,0.933006323237825
"11816",10021.5247393947,-0.260120107940289,0.287855480879725,-0.903648272200088,0.366181936072843,0.864711802236819
"11818",0,NA,NA,NA,NA,NA
"11819",0,NA,NA,NA,NA,NA
"11820",4939.071472632,0.490357936834446,0.298530149756662,1.64257424998496,0.100471052090909,0.506237960274822
"11821",3755.3761585567,0.355950331955993,0.250503130608543,1.42094165087394,0.155333723114523,0.61608583009387
"11826",42.5592542219092,21.921640605368,4.68502374995899,4.679088468988,2.8815309798457e-06,0.000145116812883926
"11827",0,NA,NA,NA,NA,NA
"11828",21.2034779486047,1.19149727593764,4.53254789125046,0.262875827134156,0.792646288383847,0.998467815837505
"11829",2.62320976955658,-1.59842079309053,2.75224614350568,-0.580769564111199,0.561395770482416,0.955343991090014
"11830",0,NA,NA,NA,NA,NA
"11831",0,NA,NA,NA,NA,NA
"11832",2.26577517323678,0.280301619939915,2.77941528650645,0.100849132297979,0.919670223689779,0.998467815837505
"11833",0,NA,NA,NA,NA,NA
"11834",2389.05999621459,0.0495317833437291,0.282508542848818,0.175328444387027,0.860821562538281,0.998467815837505
"11835",3.778234101573,0.0762146430688622,3.09395271340934,0.0246334220747926,0.980347360421789,0.998467815837505
"11836",1480.73848477762,0.542535218618901,0.470419397746654,1.15330112069716,0.248786810310919,0.749772142735822
"11837",20347.7643263969,0.0410519136798933,0.161314515436386,0.254483693354192,0.799121900331306,0.998467815837505
"11838",928.356415391031,-0.106154449114576,1.8198588752806,-0.0583311434510045,0.953484860854013,0.998467815837505
"11839",14.2991508111038,-7.25120092978581,4.76036805344767,-1.52324375938415,0.127697731878575,0.566417602450279
"11840",29911.6970764023,-0.107682375980242,0.132557850622939,-0.81234250158857,0.416595129245304,0.902126987421917
"11841",1616.37118333165,-0.55808907585988,0.383512974905733,-1.45520259385503,0.14561318302512,0.606178425306007
"11842",4096.79693315762,0.124020329790512,0.208979159553288,0.593457883817778,0.552874760713637,0.94971098534112
"11843",34609.4164855284,0.181769119325059,0.161670836993652,1.12431606531607,0.260878965350564,0.765193769268371
"11844",2898.76502374807,0.196565934100887,0.227526642801922,0.863924908662288,0.387629142499462,0.878194244407887
"11845",5672.94122453452,0.204599277595698,0.172389449010331,1.18684338728548,0.235289401333891,0.727914317340875
"11846",667.240077762612,0.310801881493998,1.65445098516263,0.187858017119465,0.850987954210229,0.998467815837505
"11847",1328.25875175288,-0.0697175878459768,1.25169337504249,-0.0556986153606589,0.955581902574127,0.998467815837505
"11848",16834.7314151877,0.0852579306157816,0.169856402501021,0.501941224236567,0.615708865957877,0.972063975664246
"11852",3313.31967057321,0.831049748019235,0.24642817872356,3.37238116324146,0.000745212377521391,0.0137963585142836
"11853",2541.43502290678,0.221804387430129,0.332004741633481,0.668075962827637,0.504085104537417,0.933006323237825
"11854",120.466509602746,0.476687427407111,1.48525374518603,0.320946793739546,0.748250711917448,0.998467815837505
"11855",2534.49177956584,0.373985834721803,0.349185501362718,1.07102337657864,0.284158918771614,0.788702132284921
"11856",17.9134056549855,-4.62909234389076,4.78087677980076,-0.968251757386577,0.332918651781134,0.838380072535743
"11857",5143.5773069256,0.315073340812133,0.228241007275949,1.38044142274224,0.1674507736727,0.63304094651311
"11858",158.687481958585,0.00981076911258741,1.15294628311059,0.00850930286718859,0.99321064055343,0.998867308465168
"11859",0,NA,NA,NA,NA,NA
"11861",509.796476696177,0.787280768386398,0.813295031167778,0.968013744355444,0.333037505509111,0.838380072535743
"11863",1025.74170329892,-0.255002174292409,0.410700443090049,-0.620895785682164,0.534668194200377,0.944294559599713
"11864",0,NA,NA,NA,NA,NA
"11865",217.822823036152,-3.38472889483172,1.88399589442021,-1.79656914585441,0.0724040463087275,0.422079584624634
"11867",19075.9186663171,-0.317014359990173,0.11495295800424,-2.75777470622792,0.00581962919491455,0.0742761457173449
"11870",0,NA,NA,NA,NA,NA
"11872",0,NA,NA,NA,NA,NA
"11875",0,NA,NA,NA,NA,NA
"11876",0,NA,NA,NA,NA,NA
"11877",270.691175817,0.642684267860988,0.881639245238242,0.728965130955936,0.466022992178719,0.925559149626636
"11878",22.8973498774777,-5.84338047787807,4.90262973730134,-1.19188696495252,0.233305569963427,0.725759077370232
"11881",988.2911473516,-0.356633951774378,0.446267095514974,-0.799149109039367,0.424203956785509,0.904708979947261
"11883",1448.70462222772,0.162657505642877,0.375561724724682,0.433104586901444,0.664938790610111,0.986496545859749
"11886",9126.5167846691,0.282884004456771,0.207325235724664,1.36444559422787,0.172427366301225,0.639723872314386
"11889",0,NA,NA,NA,NA,NA
"11890",0.64912478834888,-3.114350172496,4.18179764335996,-0.744739568506167,0.456429173827818,0.921979000130041
"11891",117.715799591607,3.88604037501599,2.06923562247014,1.87800767240661,0.0603801155073744,0.378080808845876
"11898",408.973471849568,0.757591373712776,0.743345658216353,1.0191643219261,0.308124961608182,0.817330902155188
"11899",1.72450439993276,0.608637200152595,4.87250605602879,0.124912558989952,0.900592775612329,0.998467815837505
"11905",6.12228575358032,-5.69716410977919,3.93885271295541,-1.44640191572547,0.14806450485197,0.610913884260567
"11906",730.510520275787,0.733549133104512,0.725011986926977,1.01177517935079,0.311645560145933,0.821204299968977
"11907",1282.12215308588,1.12854076855426,0.513246838011855,2.198826539148,0.0278902586598248,0.231323157845881
"11908",6664.92787253098,-0.00790815563436195,0.269409516254486,-0.0293536610892834,0.976582529956846,0.998467815837505
